,Tweet,Target,Stance,Opinion Towards,Sentiment,Tweet Id
722,@RevanthYsr prend soin de toi maman,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",pos,1289514037185634304
723,:notes::arrow_forward:Forever @torylanez Sur #trendmuzikblast @Djitchyfingazz #spinning:repeat_one : ÉCOUTEZ EN DIRECT SUR #OURAPPONPLAYSTORE ET #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1287000850842423297
724,:notes::arrow_forward:Ne me rappelle pas @joeboyofficial Sur #Totorimuzik @Djitchyfingazz:casque: #spinning:arrows_counterclock: LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1278344215253172224
725,"@VA94Vet @glenton123 @LOGANGAIN1 @ganseyman @V1ctor1aDiane @Angel_Stockler @Jen2Gain @irvinejulie @Annie22462736 @SergioA60798547 @Vazkko @SevenGodess @khalidaajzi @shah_aajiz @Elrecargado2 @GRAHAM15583070 @lumpie125 @Je nnyDazz66 Merci bon week-end à tous

  :papillon:@VA94Vet:papillon: :pizza::maison::tada:",stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",pos,1286773125401718785
726,"Un démarrage tardif de mon #GTD #WeeklyReview mais toute clarté, paix et moments de réflexion sont les bienvenus.",stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1289670433373974528
727,Qu'Allah accorde sa miséricorde à tous les musulmans du monde entier en cette heureuse occasion de l'Aïd! Aïd Moubarak à tous :white_heart::white_heart::sparkles::dizzy:,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1288881522007777280
728,"@LeoRautins @RonDeSantisFL Doit avoir une vague de froid dans le Sud ; ma belle-soeur adorée de Trump au Texas m'a assuré en mai qu'une fois que les températures atteindraient 77 degrés, le virus :microbe: disparaîtrait :joy: :joy:",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1282375632719159304
729,"Shopping aujourd'hui, les machines à cartes s'arrêtent régulièrement pour plusieurs magasins indépendants.
Je ne connais pas les grandes multinationales, car nous les évitons autant que possible.
#KBF #EndThisNightmare",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1277565421424705536
730,@TX_WalkerRanger Pas une chance.,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,other,1276670038620229632
731,:notes::arrow_forward:Attendez @solidstarisoko @davido Sur #TRENDVILLA @fomaliciousbabe @Akpos_carrytalk @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE ET #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1285213391100039177
732,@ News24 Un autre mouvement de Mugabe :flushed::scream:. Même merde juste un jour différent - pauvres Zimbabwéens - #Afrique du Sud chargeant de la même manière la vitesse 5G @CyrilRamaphosa @PresidencyZA,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1287317989608640512
733,@mchooyah Le communisme détruit l'optimisme.,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1285961351467159552
734,:notes::arrow_forward:Voir finition @DapoTuburna @IamMayorKun Sur #trendmuzikblast @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE ET #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1289561507269767168
735,:notes::arrow_forward:Mad o @DJXCLUSIVE Sur #TRENDVILLA @fomaliciousbabe @Akpos_carrytalk @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE ET #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1290651297658658816
736,@Anton__48 Déjà tendance. Peut-être devrions-nous prendre des captures d'écran pour voir quand l'ANC se fissure et le supprimer à nouveau. #VoetsekANC,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,other,1293998640399364096
737,:notes::arrow_forward:Appuyez sur la gâchette @Fluxpavilion @CAMMIEROBINSON Sur #Totorimuzik @Djitchyfingazz #spinning:repeat_one : ÉCOUTEZ EN DIRECT SUR #OURAPPONPLAYSTORE ET #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1283417900636831745
738,:notes::arrow_forward:Assurance refix @davido On #TRENDVILLA @fomaliciousbabe @Akpos_carrytalk @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1288473132211359744
739,"Force à ton bras Victoria, tu peux le faire #COVID19Vic #SARSCoV2 #PhysicalDistancing #hygiene #wearamask",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1281894809758601221
740,"C'était une salle comble et nous sommes reconnaissants :raising_hands_dark_skin_tone: à nos panélistes et participants :busts_in_silhouette:.

Nous espérons continuer avec ces webinaires :woman_technologist_medium-dark_skin_tone::man_technologist_medium-dark_skin_tone: et nous aimerons vous avoir sur le prochain",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1294006468614782976
741,:notes::arrow_forward:Temperature @yemialadee Sur #Totorimuzik @Djitchyfingazz #spinning:repeat_one : ÉCOUTEZ EN DIRECT SUR #OURAPPONPLAYSTORE ET #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1277643085556695041
742,:notes::arrow_forward:Marlin riddim @rexxiepondabeat Sur #Totorimuzik @Djitchyfingazz #spinning:repeat_one : ÉCOUTEZ EN DIRECT SUR #OURAPPONPLAYSTORE ET #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1288147859175604226
743,@jrblythe1 @hillyprods @TangerineHearts @Maryna_CNXN @derekolson84 C'était juste une photo d'art. Ils sont,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1277419986244390912
744,:notes::arrow_forward:Mon chéri @TiwaSavage Sur #Totorimuzik @Djitchyfingazz #spinning:repeat_one : ÉCOUTEZ EN DIRECT SUR #OURAPPONPLAYSTORE ET #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1283442566600568832
745,"@happyinchaos @GavinNewsom Comme je l'ai souligné dans ma première réponse, ils travaillent à fournir aux étudiants des points d'accès supplémentaires, du Wi-Fi supplémentaire. Je suis sûr qu'il y aura des problèmes; rien ne sera parfait. Cependant, ils ont affirmé qu'il y aurait des améliorations, donnons-leur d'abord une chance.",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1285337676791418881
746,:notes::arrow_forward:Utilisé pour @tydollasign On #trendmuzikblast @Djitchyfingazz #spinning:repeat_one : LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1287002384506458112
747,"@ChristineWeth13 @BorisJohnson La confusion règne en maître
Certaines personnes pensent qu'elles peuvent faire ce qu'elles veulent.
Certaines personnes pensent qu'elles doivent",stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",neg,1289886804527652864
748,"Il n'y a pas de ""SÉCURITÉ"". #COVIDー19 #COVID19 #EndTheNightmare",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1286981665055793152
749,"@realDonaldTrump Hé, tu n'y es jamais allé et regarde comment tu t'es avéré! La plupart des enfants lisent déjà bien au-dessus du niveau ""président actuel"". #Homeschooling2020",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1290546295388725249
750,@sxdoc @LionessArising4 Oui ! Le #CDC a bien merdé...,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1278463516559781893
751,@realDonaldTrump Le président Trump a raison,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1280388709473550336
752,"@LindseyGrahamSC Antifa sont des terroristes, donc cela devrait donner aux autorités fédérales toutes les raisons dont elles ont besoin pour se rendre dans n'importe quelle ville et les rassembler, invitées par des responsables locaux ou non ! #AntifaTerrorists #MAGA #KAG #WalkAway",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1285431642912415744
753,Quelle perte d'un an ...... la vie est trop courte comme elle est ..............,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1284401369076686849
754,:notes::arrow_forward:Thankful @wizkidayo @blaqjerzee sur #TRENDVILLA @fomaliciousbabe @Akpos_carrytalk @Djitchyfingazz:casque: #spinning:arrows_counterclock: LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1278330029391437827
755,:notes::arrow_forward:Fever @smash_bracket @vast_bracket Sur #trendmuzikblast @Djitchyfingazz #spinning:repeat_one : ÉCOUTEZ EN DIRECT SUR #OURAPPONPLAYSTORE ET #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1281958401166192641
756,"@ReganSmith Optique, Regan. Rien que de fausses optiques.
C'est écœurant.",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1284999315757453312
757,Les frais de @michellegrattan HECS peuvent être une dette à vie et c'est pour essayer de devenir éduqué et productif. #perspective #leadership,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1290527424380194816
758,"@paul4frankston Après avoir regardé les hordes sur la jetée de Mornington aujourd'hui, s'il n'y a pas eu de cas, ce sera probablement bientôt :face_with_rolling_eyes: #IStandWithDan",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1281160692037386240
759,:notes::arrow_forward:Party next door @TeniEntertainer On #TRENDVILLA @fomaliciousbabe @Akpos_carrytalk @Djitchyfingazz:casque: #spinning:arrows_counterclock: LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1278329589673197568
760,"@MummySmiler Frappez le masque. C'est juste un objet inanimé.
Remarque, je ne recommande pas vraiment la violence de la police Twatter.",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1276053461310869504
761,:notes::arrow_forward:Shomo @Zlatan_Ibile @iam_jamopyper @oberz_official Sur #Totorimuzik @Djitchyfingazz #spinning:repeat_one : ÉCOUTEZ EN DIRECT SUR #OURAPPONPLAYSTORE ET #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1288144188157104131
762,:notes::arrow_forward:Somebody @Skiibii @iamkissdaniel Sur #Totorimuzik @Djitchyfingazz #spinning:repeat_one : ÉCOUTEZ EN DIRECT SUR #OURAPPONPLAYSTORE ET #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1288138266567421953
763,Essayer de maintenir de bonnes habitudes mais aussi essayer de me maintenir quand il fait 90 degrés avec un milliard de pour cent d'humidité dans une pandémie.,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,other,1280259527561162752
764,@ChanteJantjies_ @METROFMSA En service :téléphone: et.... Vous n'avez pas le choix. :coeur::coeur::main_ok:,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1289908091107127296
765,@आमशिल्पय_स @शहेर_स @shahirbirdfc @shahirtrends MAY Merci..continuez à soutenir ::::::::::::::::::::::::,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1282201996338950145
766,:notes::arrow_forward:Loose guard @2niteFlavour @phynofino Sur #Totorimuzik @Djitchyfingazz #spinning:repeat_one : ÉCOUTEZ EN DIRECT SUR #OURAPPONPLAYSTORE ET #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1290677696561897472
767,"Hey, vous toutes les chattes qui tweetez #WearAMask, la prochaine fois que je vois l'un de vous nerds en public, je vais l'arracher de votre visage, puis péter dedans, et voir à quel point c'est amusant de le porter après ça lmao

#SansMasques #COVIDIDIOTS #COVIDIOTS #CovidHoax",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1283078924797452289
768,@GovWhitmer Vous êtes un tyran et vous détestez les Michiganders.,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1281777993870958593
769,"@NBCNews Une certaine perspective : les 4 millions de cas sont la somme de TOUS les cas depuis qu'ils ont commencé à compter, pas combien de personnes en ont maintenant. Ces 4 millions ne représentent que 1,25% de la population totale. Sur ces 1,25 %, seuls 15 % sont réellement malades et seulement 3,6 % (sur 1,25 %) meurent.",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,other,1287066245246918656
770,Bonjour à tous :red_heart_selector: passez une belle journée bénie :folded_hands peau moyennement foncée:,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",pos,1288370985650069505
771,:notes::arrow_forward:Lighthouse @JackieBoyzBand Sur #Totorimuzik @Djitchyfingazz #spinning:repeat_one : ÉCOUTEZ EN DIRECT SUR #OURAPPONPLAYSTORE ET #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1283060381984993280
772,:notes::arrow_forward:Dieu peut bénir n'importe qui @mr2kay Sur #BREAKETIMESHOW @Archchildify @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE ET #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1288442018327298050
773,:notes::arrow_forward:Quelque chose de différent @adekunleGOLD Sur #BREAKETIMESHOW @Archchildify @Djitchyfingazz #spinning:repeat_one : LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1288438939041312769
774,"A tous nos frères et soeurs musulmans :

Puisse Allah vous protéger, exaucer vos prières et vous donner la force alors que vous célébrez cette joyeuse occasion de l'Aïd al-Adha.

De vos #ProudMakatizens
Aïd Moubarak !",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1289069930667814914
775,:notes::arrow_forward:Croyez-le @partynextdoor Sur #trendmuzikblast @Djitchyfingazz #spinning:repeat_one : ÉCOUTEZ EN DIRECT SUR #OURAPPONPLAYSTORE ET #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1287004677339578368
776,"Vous songez à retourner au travail ou vous vous faites dire que le #travail à domicile doit bientôt être supprimé ? Si c'est le cas, voici le guide @FT des risques auxquels vous êtes confronté... quelques actions d'atténuation pour vous ; certains pour votre employeur -",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,other,1290580099138490368
777,:notes::arrow_forward:Gbona @burnaboy Sur #trendmuzikblast @Djitchyfingazz #spinning:repeat_one : ÉCOUTEZ EN DIRECT SUR #OURAPPONPLAYSTORE ET #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1281933936764030977
778,:notes::arrow_forward:Live fast @IAmAlanWalker @asvpxrocky Sur #Totorimuzik @Djitchyfingazz #spinning:repeat_one : ÉCOUTEZ EN DIRECT SUR #OURAPPONPLAYSTORE ET #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1285956288502005760
779,:notes::arrow_forward:Bless my way @Evayungofficial @erigganewmoney #reggaedan On #Totorimuzik @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1280529752869277697
780,:notes::arrow_forward:Appelez-moi rema @heisrema sur #Totorimuzik @Djitchyfingazz #spinning:repeat_one : ÉCOUTEZ EN DIRECT SUR #OURAPPONPLAYSTORE ET #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1283422610613833729
781,@MRizzello @paulkrugman Arch-Traitor Trump #sacrifiera qui il en a besoin pour gagner.,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1280838906766909441
782,Profondément troublé et choqué par la triste disparition de notre voisin du centre-ville de #Srinagar de la région de #NawaKadal qui a perdu la bataille à cause de #COVID aujourd'hui tôt le matin à SKIMS. Incroyable que ce virus ait consommé la vie d'une personne en bonne santé. DÉCHIRER.,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1286167417429692417
783,@DC_Draino @Balind8 Sois fort tu ne sais jamais qui tu inspires,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",pos,1289696573484662784
784,:notes::arrow_forward:Green light riddim @davido On #trendmuzikblast @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE ET #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1281958967653076998
785,:notes::arrow_forward:Superstar @24hr @tydollasign On #trendmuzikblast @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1287008137724256256
786,:notes::arrow_forward:Soweto baby @DjMaphorisa @wizkidayo Sur #Totorimuzik @Djitchyfingazz:casque: #spinning:arrows_counterclock: LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1278364574425718785
787,Mon avocat et moi sommes devenus tellement cool qu'elle m'a laissé utiliser son Netflix,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1284213273915805698
788,:notes::arrow_forward:Woman @heisrema sur #TRENDVILLA @fomaliciousbabe @Akpos_carrytalk @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE ET #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1288471470990135297
789,@BernieSanders C'est le moment de,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1277736838317432835
790,@adjordan @B52Malmet Je suis d'accord avec vous et je suis aussi en Californie.,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1281290008649850880
791,:notes::arrow_forward:Superstar @MasterKGsa sur #Totorimuzik @Djitchyfingazz #spinning:repeat_one : ÉCOUTEZ EN DIRECT SUR #OURAPPONPLAYSTORE ET #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1285968918805385218
792,"@SpeakerPelosi aussi vieux que vous soyez, vous devriez vous concentrer sur la façon de sauver votre âme démoniaque au lieu du parti radical Dem ! L'enfer n'est pas un endroit aimable ! Mais vivre à SanFran vous le savez déjà ! #VoteRedToSaveAmerica2020",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1284850107624697859
793,"@Charapp_BetsyB @realDonaldTrump Elizabeth, si les enfants retournent à l'école, cela ne ressemblera plus à ce qu'il était avant. #Pandémie #COVID19",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,other,1290650344951820288
794,@Kek_Klothing @aussie_smitty Pas difficile à comprendre si vous suivez juste l'argent ! #SilentMajorityRising #UnmaskAmerica #ReOpenOurSchools,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1288937500124180480
795,"@DiamondandSilk D'accord avec vous, il sème la peur dans tout notre pays, il faut qu'il s'arrête.",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1276637929444642817
796,:notes::arrow_forward:Love nwantiti remix @ckay_yo @joeboyofficial @KuamiEugene Sur #trendmuzikblast @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1281932866457341954
797,"Et maintenant, Toronto laisse les gens occuper le centre-ville de Toronto @TorontoPolice @JohnTory, vous êtes une vraie blague pour la société canadienne.

Canada le marais est là... vous voulez Seattle, eh bien vous l'avez !

#Assez, c'est assez #CorruptionInGovernment #PasMonPremierMinistre",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1276200467874361344
798,:notes::arrow_forward:Trouvez un bae @iamkissdaniel sur #TRENDVILLA @fomaliciousbabe @Akpos_carrytalk @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE ET #WEBSITEONBIO,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1283400527431245830
799,"@ChatChristi Plus que probable, car il était déjà là bien plus tôt que prévu.",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,other,1281535368689602560
800,"Je prévois de diffuser de l'overwatch ce soir à 18 h HNE sur #twitch Je publierai un lien plus tard pour que vous veniez et traînez !!
#streamer #overwatch #newbeginnings",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,other,1287758947299008518
801,ne jamais aller plein #andrews. #auspol,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,other,1290062543466016769
802,"Cela se produit généralement lors de fortes pluies et aujourd'hui n'est pas différent : MTA nettoie les branches abattues le long de la ligne Q/B de l'avenue M à Newkirk. Si vous comptez sur le Q/B pour vous déplacer aujourd'hui, ne le faites pas.",stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1290703795861815296
803,@DrEricDing Merci. Mon gouverneur @KimReynoldsIA a besoin de voir ces informations importantes d'un professionnel de la santé comme vous.,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1284671571815211010
804,:notes::arrow_forward:Parcourez le monde @cassper_nyovest Sur #Totorimuzik @Djitchyfingazz #spinning:repeat_one : ÉCOUTEZ EN DIRECT SUR #OURAPPONPLAYSTORE ET #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1285977026659311616
805,@fordnation Downtown Patio Bars sont bondés mais les enfants ne peuvent toujours pas jouer sur des balançoires ? Comment Fkn Stupid est-ce?! @fordnation #Onpoli #Covididiots,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1282677802051960833
806,:notes::arrow_forward:Make am @patorankingfire sur #Totorimuzik @Djitchyfingazz #spinning:repeat_one : ÉCOUTEZ EN DIRECT SUR #OURAPPONPLAYSTORE ET #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1288152639910313984
807,"Je tiens à remercier toutes les entreprises, les créateurs de contenu individuels et les personnes en coulisses qui travaillent dans l'industrie du divertissement et des médias qui nous apportent continuellement de nouveaux contenus à regarder et à diffuser en ces temps historiques.",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1282943861136830489
808,"Qui est prêt pour du #baseball ?

#BaseballisBack #MLB",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1275983430065565700
809,"@ Ian56789 @NIsakoff Écume totale, achetée et payée pour un shill.",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1278136210314145794
810,"Merci bon week-end à tous
Merci toujours Carol.. ! :revolving_hearts:

  :papillon:@VA94Vet:papillon: :pizza::maison::tada:",stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",pos,1286828600470245381
811,@JoeBiden Nous avons déjà ce grand président à la Maison Blanche. Il travaille dur pour tous les Américains et il est très optimiste quant à l'avenir de notre nation.,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1285031235585224704
812,@dannowicki @AP Fabuleux. Travaillez cette immunité collective.,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1277005585398083586
813,@LivEchonews Ce chiffon est fou,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1282053334296219648
814,Regarder et attendre que @LFC obtienne son trophée de Premier League :red_heart_selector::red_heart_selector: #champions #lfc #YNWA,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1286051600293924864
