,Tweet,Target,Stance,Opinion Towards,Sentiment,Tweet Id
580,il suffit de penser à la façon dont l'enseignement à domicile est légal dans les 50 États américains et il existe des groupes de soutien à l'enseignement à domicile partout et l'enseignement à domicile laïc est également une chose si vous le souhaitez,school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1283827931295424512
581,"Il y a seulement une semaine, je croyais encore que le COVID-19 n'était qu'une autre infection pseudo-grippale et que les gens devraient arrêter de paniquer simplement parce que c'est dans l'actualité. Chaque jour, je me rends compte que ce n'était qu'une tactique pour calmer les gens, ce qui, je le reconnais, est important. Maintenant arrête de perdre du temps",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1237609412631527426
582,"T-97 @___AmanYadav
Pourquoi les écoles privées s'adressent-elles à la Haute Cour pour demander justice ? Nous ne voulons pas gaspiller le temps précieux de la Cour car vous êtes les représentants de notre peuple. Écoutez notre voix. Nous voulons vous faire confiance. Nous voulons que vous pensiez de manière holistique et que vous pensiez à l'enseignant.",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,other,1287408209649496064
583,"Quel autre secteur s'est vu interdire de fournir des services ou de percevoir des revenus ?
Donc, les magasins d'alcools, les centres commerciaux, tous étaient pauvres au jour le jour et le spectacle doit continuer pour eux; alors que toutes les écoles n'ont fait qu'exploiter les parents ! Est-ce ainsi que les écoles ont été perçues",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1287346807723319297
584,"@JeffreyGuterman Rentrez chez vous et diffusez-le à leurs parents, frères et sœurs, grands-parents, voisins, amis ... C'est évidemment d'accord avec ce #COVIDIOTS #WearADamnMask",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1285272109095116800
585,"Partout en Inde, tout un éventail de parents et le gouvernement se sont systématiquement indignés et ont critiqué les frais de scolarité pendant la période de fermeture. Ils disent que les téléphones, les ordinateurs portables et les frais à large bande sont chers et inutiles.",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1287363764128329728
586,"@MysterySolvent L'image du gris orangien

#CoronavirusPandemic #Covid_19
#CoronaOutbreak #coronavirus #StockMarket #marketcrash #marketcrash",school_closures,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1238349240046424064
587,"@ReginahMhaule @DBE_SA
L'annonce @CyrilRamaphosa de la fermeture des écoles publiques signifie que les écoles privées restent ouvertes ? Théoriquement oui, le ministère dit-il qu'il n'y a pas de #COVID19 dans les écoles privées ?
#écoles",school_closures,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",neg,1286542976517316608
588,"@Akanksha_1009 Sauvez les écoles, sauvez les enseignants et sauvez les étudiants !!! #tweetstrom",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1287384114950070274
589,"#7 « Nous allons tous attraper le coronavirus, alors quelle est la différence ? »
:bulb:La mortalité sera beaucoup plus élevée si des millions de personnes reçoivent tout en même temps, avant que les systèmes de santé n'aient le temps de renforcer leurs capacités de réponse.",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1236875545536684032
590,"Le temps passe, le Coronavirus n'est pas !#CUNY",school_closures,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1237486097434894336
591,"Quiconque attacherait un masque sur le visage de son enfant pendant 5 minutes et encore moins 7 heures devrait être emprisonné pour maltraitance d'enfants.

Tout docteur qui recommande de mettre un masque sur un enfant devrait être dépouillé de sa licence médicale - au minimum.",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1283813016224423936
592,"Peu importe si un enseignant attrape le coronavirus, le gouvernement déclare toujours UNIQUEMENT si vous revenez d'un pays infecté êtes-vous autorisé à vous mettre en quarantaine ou vous ne serez pas payé NE SOMMES-NOUS PAS UN FUCKIN PAYS INFECTÉ ?? #COVID2019uk #coronavirus #coronavirusuk",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1237611874583076874
593,"J'aimerais avoir des nouvelles d'autres parents sur la réouverture des écoles. Amie a 16 ans, elle m'a carrément dit qu'elle n'y retournerait pas tant qu'un vaccin n'existerait pas. #COVID 19",school_closures,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1282694458178506753
594,Étendre notre soutien à la campagne #SaveOurSchools pour protéger les droits et les intérêts des écoles et des enseignants. @act_cmt est fort avec Pvt School Fraternity.,school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1287382050677325824
595,@RepValDemings Mais...mais...mais vous avez dit que les masques empêchent tout ! Tous portent des masques et,school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1281223516638019586
596,"@DonaldJTrumpJr

Si une personne en bonne santé reçoit un diagnostic de #coronavirus et meurt de toute autre cause, comme heurtée par un bus ou quoi que ce soit, notre gouvernement d'État considère cela comme un décès #Covid19.

Ces chiffres sont tellement erronés.

Très frustrant.

#GOP",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1283732591615639552
597,L'organisme qui gère ses propres écoles ne peut pas être l'organisme qui réglemente d'autres écoles.,school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1287364067347189763
598,"@robreiner Avec l'aide du Parti Républicain !
#TrumpVirus",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1283934499953246213
599,"Partagez vos pensées et tapez #SaveOurSchools dans votre tweet aujourd'hui entre 14h et 18h pour nos écoles, enfants, parents et enseignants au #Gujarat

:sos:RETWEET !! RETWEET !! RETWEET !! RETWEET !! :so:

#SaveOurSchools
#SaveOurSchools
#SaveOurSchools
#SaveOurSchools",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1287240824569372672
600,"Chaque fois que vous pointez un doigt sur les autres, il reste trois doigts pointés vers vous. @narendramodi @DrRPNishank @rashtrapatibhvn Réformez les écoles publiques là où il y a un besoin, ne mettez pas votre énergie à réglementer les écoles privées.",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1287368940096614400
601,Tant d'écoles indiennes sont fermées pour le #COVID19 mais pas le district scolaire de mes sœurs. J'ai eu le H1N1 et ma mère n'a pas pensé que c'était un gros problème et a décidé de ne pas me faire vacciner. Sh l'a regretté après que je sois tombé malade et que j'ai dû aller à l'hôpital.,school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1237474957963210755
602,Quelqu'un peut-il imaginer une société sans bonne école et de bonnes écoles sans excellents éducateurs,school_closures,NONE,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",pos,1287347320929923072
603,"@SWAtlasHoover quand vous dites ""utiliser la pensée critique et la logique"", les têtes libérales explosent. :rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing: #COVID19",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1283412467868028928
604,Le coronavirus me fait rafraîchir Twitter comme si j'attendais un jour de neige smy,school_closures,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",pos,1237529249856159745
605,"Écoles publiques - Pas de frais, pas d'éducation, pas de volonté des parents d'admettre des élèves dans les écoles publiques, salaire des enseignants du gouvernement - COMPLET.

Écoles privées - Frais, éducation, demande d'admission. Salaire des professeurs particuliers - SEUL DIEU SAIT !",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1287346927894269953
606,"@ABC Cela devrait vous dire quelque chose, parents ! #SchoolReopening",school_closures,NONE,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",other,1285050991960883200
607,"Si le gouvernement a des problèmes avec les écoles privées, pourquoi le gouvernement central privatise-t-il la seule de ses entreprises ? C'est parce que la privatisation apporte rigueur et efficacité au système. Si le gouvernement veut gagner de l'argent, pourquoi pas les écoles ?",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1287365504336764929
608,"L'ordre, même s'il vise le populisme, est mal informé et mal pensé. Cela n'aide personne. Cela ne fait que perpétuer l'inévitable effondrement de centaines, voire de milliers d'écoles dans les mois à venir. #SaveOurSchools #éducation @imBhupendrasinh @CMOGuj",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1287352014230286336
609,Enfin quelque chose de bien du coronavirus :,school_closures,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",pos,1237504444406865925
610,"Soyez peu soucieux de nos héros méconnus qui ne sont autres que nos professeurs. Sans eux, il n'y a pas d'avenir pour nos enfants. Payez les frais, sauvez les enseignants, sauvez les écoles.",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1287342145200771073
611,"""Dans le même temps, l'une des rares choses que nous savons sur le coronavirus avec un degré de certitude est que le risque de le contracter diminue à l'extérieur - un examen de 7 000 cas en Chine n'a enregistré qu'un seul cas de transmission à l'air frais."" #OpenFCPS",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1285431769840472064
612,Les mêmes apprentis parcourent les rues et nos communautés sans masques. Je reviens tout juste de la boutique et personne ne porte de masque dans ma communauté. Le gouvernement doit simplement faire des jeunes chômeurs des ambassadeurs du Covid-19.,school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1283359461759954950
613,"Citation du jour:

Réconfortez-vous et abritez-vous sous les ailes du Seigneur.

#COVIDー19
#corona virus",school_closures,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",pos,1239009980919033857
614,"Alors que les médias grand public continuent également d'esquiver ce problème, il faut comprendre qu'il ne s'agit pas seulement d'aider les propriétaires d'écoles privées.",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,other,1284809373932490754
615,Les politiciens et les bureaucrates qui continuent d'appeler les écoles privées pour les admissions et font quoi pour ne pas obtenir une place doivent se rappeler que vos enfants ne vont pas dans les écoles gouvernementales mais viennent à nous pour une éducation de qualité. Ne tuez pas la poule aux œufs d'or pour vous tous.,school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1287341926807552001
616,"@PMOIndia @HRDMinistry
@imBhupendrasinh @narendramodi
L'Inde numérique n'est-elle pas le rêve de notre PM, alors pourquoi tant de conditions sur l'éducation numérique.
De toute évidence, le gouvernement n'est pas équipé pour fournir une éducation en ligne, pourquoi entraver les écoles pvt.",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1287317506919550977
617,"Pour éviter #Economiccollapse #economiccrisis pendant #CoronavirusPandemic, le gouvernement devrait demander aux banques 2help biz en reportant les EMI n accordant des réductions sur les intérêts facturés. Ce petit pas permet aux entreprises de continuer à payer les salaires #COVID #coronavirusinindia #Coronavid19",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1239034618050801664
618,@MmusiMaimane si tu veux que quelque chose soit fait dans ce pays... Mets les taxis derrière toi.,school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1282781040667500548
619,"Au moment où j'ai vu la conférence de presse en direct pour rouvrir les écoles, je pensais",school_closures,NONE,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",other,1283858462733000704
620,"Vous savez que vous vivez aux États-Unis lorsque l'enseignement supérieur ferme ses portes au milieu de l'épidémie de coronavirus, mais pas l'enseignement inférieur ! :visage_pensant:",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1237529010164224005
621,"Si les enseignants des écoles publiques reçoivent leur plein salaire, pourquoi cette discrimination est-elle pratiquée avec les écoles privées ? Pourquoi l'arrêté d'interdiction des frais donc pas de rémunération pour les éducateurs ?
Très triste mais vrai.",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1287356643013881856
622,"« Si les écoles privées ne survivent pas à cette pandémie, le pays reculera de 50 ans. Laissez cette pensée se synchroniser dans votre esprit @CMOGuj @BJP4Gujarat @vijayrupanibjp. @PMOIndia @narendramodi @aajtak @imBhupendrasinh @ABPNews Ne laissez pas l'école couler...",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1287353130649128961
623,"Les gens comprennent mal les écoles comme des organisations à but non lucratif, ce sont aussi des entreprises et certainement autofinancées, ce qui les rend vulnérables aux décisions peu pratiques sans frais. je",school_closures,NONE,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",other,1287344389111427072
624,"Bonjour les 25 ans. Comment se déroulent ces plans quinquennaux ? La maison est-elle prête, la voiture est-elle achetée, oh que diriez-vous de vous installer ? Est-ce que tout est fait ou on peut s'expliquer ?
#WhatsApp #COVID19 #MonateBreakfastShow #SADTU",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1283279286519160832
625,"@thehill Oh mon Dieu, va te faire foutre déjà #Fauci. Vous vous êtes trompé à maintes reprises sur le #COVID19. Ayez un peu de dignité et simulez un virus qui a une survie de 99%. Pandémie mon cul flou. #COVID_19 #coronavaccine #ChinaVirus #ReOpenAmerica",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1282835206362116097
626,"Si vous ne voyez pas la loi martiale arriver et annuler nos élections, vous devez regarder devant. Nous ne pouvons pas exercer nos droits du 1er amendement pour protester contre la brutalité policière avec ce maniaque en cravate rouge au pouvoir. Tous les autres pays le peuvent ; même la Russie ! #TrumpLiesAmericansDie",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1287541458543747074
627,Tellement reconnaissant d'entrer dans ma 13e année d'enseignement à domicile.,school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1283808671189938176
628,"Vous ai-je dit que le nombre de nouveaux décès dans le comté de Pima, le comté où se trouve Tucson, est la deuxième plus grande ville de l'Arizona. ZÉRO décès a encore été signalé pour le coronavirus aujourd'hui.

Zéro

#CoronaVirus #COVID__19 #ArizonaCovid19",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1281728948104081409
629,@KirinDave @brianreagan7 @TrumpWarRoom @CBSNews Avez-vous manqué les histoires pas plus tard qu'hier de 33 laboratoires de Floride surpris en train d'exagérer les résultats positifs du coronavirus chinois par un facteur de dix. Combien d'autres laboratoires à travers le pays font de même.,school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1283954066213789696
630,"D'accord, voici le plan, j'ai découvert que vous pouvez être payé 1100 $ pour tester le premier vaccin potentiel contre le coronavirus. Alors qui va en prendre un pour l'équipe ? :yeux:",school_closures,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",neg,1237635437159526400
631,"À cet égard, le gouvernement du Gujarat a décidé que les parents n'avaient pas à payer de frais et que les frais de scolarité payés jusqu'à présent depuis le verrouillage seraient remboursés par les écoles aux parents. Cette décision est une étape extrêmement insensible et dangereuse.",school_closures,NONE,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1287364250168483840
632,J'ai une blague sur le système d'éducation indien mais les écoles privées ne comprendront pas.,school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1287357886604013568
633,"Alors que les écoles prévoyaient de continuer à apprendre pour les enfants, elles ne savaient pas que le gouvernement s'efforçait de les couper de la source.
A qui l'intention faisons-nous confiance ici ?
Choisissez judicieusement votre côté parents, il s'agit de l'avenir de votre enfant, pas d'évasion temporaire des dépenses !",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1287354227203874817
634,La seule chose positive à propos du coronavirus est que mon école finit par remplacer le savon et le désinfectant pour les mains tous les jours maintenant au lieu d'une ou deux fois par semaine,school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,other,1239786845644279809
635,L'objectif du gouvernement est passé de la lutte contre Corona à la lutte contre les écoles privées.,school_closures,NONE,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1287318030431604742
636,@janemarielynch @RepSwalwell Si les masques fonctionnent si bien,school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1283446295366193152
637,Les écoles font de leur mieux pour que l'éducation des enfants ne soit pas interrompue. Je soutiens de tout cœur l'école de mes enfants et toutes les écoles autofinancées.,school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1287366745850707968
638,"@realDonaldTrump Déviez de toutes les manières possibles pour que les gens ne remarquent pas que plus de 138 000 Américains sont morts parce que vous n'avez rien fait pendant cette pandémie, sauf des tweeps inutiles et absurdes. #EnemyOfThePeople #TrumpVirus #TrumpIsKillingUs",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1284431596901273600
639,"Pourquoi les écoles sont-elles fermées si elles ne s'ouvrent pas ? 1. S'ils ne sont pas ouverts, ils ne dépenseront pas d'argent pour de la merde de toute façon. 2. Les gens n'apprennent rien non plus à s hool, sauf comment tricher et mentir. Ils peuvent chercher de la merde sur leurs téléphones.",school_closures,NONE,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1282708399868837891
640,"Après avoir lancé des appels d'offres pour l'assainissement des écoles et la fourniture d'EPI, de réservoirs d'eau et de désinfectants.looting:thinking_face:",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,other,1283343707635363840
641,"""Si vous voulez voir les pauvres rester pauvres, génération après génération, maintenez simplement les normes basses dans leurs écoles et trouvez des excuses pour leurs lacunes académiques et leur comportement personnel. Mais s'il vous plaît, ne vous félicitez pas pour votre compassion."" -Thomas Sowell",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1281221896722427905
642,Le sort de ces écoles et de leurs membres du personnel doit être entendu et résolu par le gouvernement.,school_closures,NONE,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1284809931863072768
643,Nous avons en fait à Stan l'Université de Liverpool. Heureux de les avoir mis comme mon entreprise #coronavirus,school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1238910017715175424
644,"Personnellement, j'ai l'impression que les écoles devraient être malmenées dès maintenant !!!!!!!",school_closures,NONE,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",pos,1283332404313296896
645,@IngrahamAngle Je suis d'accord avec un masque s'il rend les gens plus sûrs.,school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1284082596683620352
646,Merci :flag_for_China: d'avoir sciemment retenu le :microbe:#KAG #Wuhan #ChinaVirus #Kungflu,school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1283961902394114053
647,"@Debber66 @DineshDSouza Le #COVID19 est intelligent et n'osera pas se reproduire ici !
#FauciLiedPeopleDied",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1280870359345102850
648,"Si les écoles n'ouvrent pas cette année, puis-je obtenir un remboursement sur les taxes scolaires que j'ai payées ??",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1286487233789231106
649,Quelqu'un en #Afrique du Sud a-t-il eu des mises à jour sur la fermeture des écoles ? Le @DBE_SA a-t-il encore dit quelque chose ?,school_closures,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1285837316154687490
650,"Maintenant, il y a deux autres cas de coronavirus signalés dans mon comté. Littéralement, tout le monde dans mon école parle du coronavirus et de la façon dont notre école va fermer, etc., mais à ce stade, je pense que cela peut arriver et je vais suivre des cours en ligne.",school_closures,NONE,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",other,1237814133996826624
651,"Le département de l'éducation a déclaré que de nombreuses écoles n'ont payé aucun salaire ou n'ont payé que 40 à 50 % du salaire de leur personnel pendant la période de confinement. Je ne sais pas d'où ils ont tiré les données. Je suis enseignant et j'ai reçu 100% de salaire, à temps.",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,other,1286993140994301953
652,Ayo ce coronavirus va encore plus nous foutre en l'air.,school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1237494755707121665
653,"@ anubha1812 Et si votre client dit, pas de frais jusqu'à ce que vous lui soumettiez vos revenus et vos détails d'audit. Respecter les enseignants et les écoles",school_closures,NONE,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",pos,1287363347734642688
654,"L'outil pédagogique a changé
La relation enseignant-enfant est éternelle
AIDEZ-NOUS À RENFORCER LE LIEN
Sauvez l'éducation et sauvez nos écoles",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1287326062393937920
655,"Les enfants sont l'avenir de notre nation, en situation de pandémie, les écoles et les enseignants dispensent une éducation numérique qui est jusqu'à présent un besoin de l'ère de l'éducation moderne. Même notre Constitution a donné à chacun le droit à l'éducation. Pour notre avenir radieux.........",school_closures,NONE,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",pos,1287375214150471685
656,"Les parents doivent se préparer à la possibilité que les écoles appellent la police et/ou le CPS au cas où ils n'amèneraient pas leurs enfants à l'école. Je ne sais pas s'ils vont continuer, avec la pandémie, mais ils l'ont certainement fait dans SETX (pré-covid)",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1282700079418224640
657,"Les écoles veillent à ce que les enseignants continuent d'enseigner en ces temps difficiles de #Pandémie. Ce n'est pas facile car ils déploient plus d'efforts qu'auparavant, en plus de subvenir à leurs propres besoins. L'arrêté du gouvernement déstabilisera totalement l'écosystème scolaire #enseignants",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1287376678180683776
658,"@ReallyAmerican1 Presque ? :microbe::flag_for_United_States :

C'est EXACTEMENT ce qu'il a pour tout :
Vote par correspondance
Dire la vérité / honnêteté
Test de coronavirus
Intelligence
Éthique
Morale
Tricherie
Réalité

Un ensemble pour lui-même, un pour tout le monde

#Cult45 #FakeChristians #FakeEvangelicals #AmericaOrTrump",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1286700328176377856
659,Soyons unis pour soutenir les écoles et les enseignants !,school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1286983485190582273
660,Comment vont-ils payer les enseignants alors qu'ils ne peuvent pas se permettre de payer R350.00 pour la subvention Covid-19 Social Relief of Distress.,school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1283390193467179008
661,@realjuliasong Mais avez-vous touché votre visage ?! #coronavirus (COVID-19,school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1237593330193543171
662,"Si Trump (alias le président Bunkerboi Beanbrain) était rouge ou violet au lieu d'orange, il serait littéralement Red Skull ou Thanos.
@realDonaldTrump
#TrumpFailedAmerica
#TrumpFailsAmerica
#BunkerBoy
#kingofbeans
#LetThemEatBeans
#corona virus",school_closures,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",neg,1283906120915058688
663,"@AlexBerenson Tous les médecins que j'ai vus - derm, ortho, dentiste - ont baissé leur masque en entrant dans la pièce et m'ont parlé face à face #Ohio",school_closures,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1286524614705913857
664,"… ""avec les six pierres, je claquerais simplement des doigts et les #démocrates n'existeraient plus""

#OpenAmerica",school_closures,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",neg,1285185297307840513
665,"Nous sommes plus qu'heureux de montrer tout le travail acharné des écoles, des enseignants et de la direction. Travaillez avec nous pour trouver une solution qui fonctionne pour tout le monde !",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1287374341152202752
666,"Sauvez l'éducation
Sauvez les écoles
Sauvez les enseignants
sauver les étudiants",school_closures,NONE,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",pos,1284809707463507969
667,@donwinslow #TrumpFailedAmerica et le #TrumpVirus sévit à travers l'Amérique.,school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1283850898532380680
668,"@Melissa20753729 Travaillant dans le domaine de la santé, je connais de nombreux cliniciens qui ont eu le virus #COVID19 avec peu ou pas de symptômes spécifiques. Je ne connais personne personnellement qui est passé. Je suppose que c'est une bonne chose. #HerdImmunity",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1281757833604759555
669,"Lorsque le gouvernement ne peut pas élever la barre des écoles publiques, il essaie de saboter l'éducation pvt. @jigneshmevani80 s'il vous plaît aidez et #SupportTeachers",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1287328250327257090
670,"Ne pas percevoir les frais empêcherait les écoles de poursuivre leurs activités essentielles telles que la prestation de l'enseignement numérique, l'entretien des bâtiments et des infrastructures, l'augmentation des mesures d'assainissement. Les écoles ont besoin de frais pour payer les ressources",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1287330125533478913
671,"@piersmorgan la voix absolue de la raison.
#corona virus",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1239806772715696128
672,.@henrymcmaster est un tel amoureux de Trump pleurnichard. Il donne de l'argent #CARESAct aux écoles privées. Il est fou parce que les écoles publiques refusent d'accéder à ses demandes ! #whataloser #TrumpFailedAmerica #mcmasterfailssouthcarolina #SouthCarolina,school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1285069677128024067
673,"@libertythePD @PattyArquette @CBSLA Oui, tenez l'OCBE responsable de l'adoption du ""Livre blanc"" DANGEREUX ET IRRESPONSABLE ! Ne les laissez pas rejeter ce qu'ils ont fait ! Les documents ont un pouvoir réel lorsqu'ils émanent d'un comité de séance investi de l'autorité par le peuple. #Résister",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1283978810585608192
