,Tweet,Target,Stance,Opinion Towards,Sentiment,Tweet Id
760,"@MummySmiler मास्क को पंच करो। यह सिर्फ एक निर्जीव वस्तु है।
ध्यान दें, मैं वास्तव में हिंसा की सिफारिश नहीं कर रहा हूं, ट्वैटर पुलिस।",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1276053461310869504
761,: नोट :: एरो_फॉरवर्ड: शोमो @Zlatan_Ibile @iam_jamopyper @oberz_official पर #Totorimuzik @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE और #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1288144188157104131
762,: नोट:: एरो_फॉरवर्ड: समबडी @Skiibii @iamkissdaniel ऑन #Totorimuzik @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE और #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1288138266567421953
763,"अच्छी आदतों को बनाए रखने की कोशिश कर रहा हूं, लेकिन महामारी में एक अरब प्रतिशत आर्द्रता के साथ 90 डिग्री होने पर भी खुद को बनाए रखने की कोशिश कर रहा हूं।",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,other,1280259527561162752
764,@ChanteJantjies_ @METROFMSA जब डयूटी :फ़ोन: और.... आपके पास कोई विकल्प नहीं है। :दिल :: दिल :: ठीक_हाथ:,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1289908091107127296
765,@आमशिल्पय_स @शहेर_स @shahirbirdfc @shahirtrends @इंदुबा @दल_रणण @चंदनास19 @TANMY45_TANMAY..सपोर्ट करते रहें::::::::::::::::::::::,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1282201996338950145
766,:नोट्स::एरो_फॉरवर्ड: लूज गार्ड @2नाइटफ्लेवर @फाइनोफिनो,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1290677696561897472
767,"अरे, आप सभी चूतिया #WearAMask ट्वीट कर रही हैं, अगली बार जब मैं आप में से एक को सार्वजनिक रूप से देखूंगा, तो मैं इसे आपके चेहरे से छीन लूंगा, फिर इसमें पाद दूंगा, और देखिए कि इसके बाद इसे पहनने में कितना मज़ा आता है

#NoMasks #COVIDIDIOTS #COVIDIOTS #CovidHoax",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1283078924797452289
768,@GovWhitmer आप अत्याचारी हैं और आप मिचिगैंडर्स से नफरत करते हैं।,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1281777993870958593
769,@NBCNews कुछ परिप्रेक्ष्य: 4 मिलियन मामले सभी मामलों का योग हैं क्योंकि उन्होंने यह नहीं गिनना शुरू किया कि अब कितने पीपीएल हैं। वे 4 मिलियन पूरी आबादी का केवल 1.25% हैं। उसमें से 1.25% केवल 15% वास्तव में बीमार होते हैं और केवल 3.6% (1.25% में से) मरते हैं।,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,other,1287066245246918656
770,सभी को सुप्रभात :लाल_हार्ट_चयनकर्ता: आपका दिन शुभ हो :फोल्ड_हैंड्स मध्यम-गहरी त्वचा टोन:,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",pos,1288370985650069505
771,: नोट :: एरो_फॉरवर्ड: लाइटहाउस @ जैकी बॉयज़बैंड,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1283060381984993280
772,: नोट :: एरो_फॉरवर्ड: भगवान किसी को भी आशीर्वाद दे सकते हैं @ श्री 2काय ऑन #BREAKETIMESHOW @Archchildify @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE और #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1288442018327298050
773,: नोट :: एरो_फॉरवर्ड: कुछ अलग @adekunleGOLD ऑन #BREAKETIMESHOW @Archchildify @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE और #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1288438939041312769
774,"हमारे सभी मुस्लिम भाइयों और बहनों के लिए:

अल्लाह आपको सुरक्षित रखे, आपकी दुआओं को क़ुबूल करे, और ईद अल-अधा के इस खुशी के अवसर को मनाने के लिए आपको शक्ति प्रदान करे।

आपके #ProudMakatizens की ओर से
ईद मुबारक!",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1289069930667814914
775,: नोट:: एरो_फॉरवर्ड: विश्वास करें @पार्टीनेक्स्टडोर,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1287004677339578368
776,"काम पर लौटने के बारे में सोच रहे हैं, या कहा जा रहा है कि #Workfromhome को जल्द ही चरणबद्ध तरीके से बंद करने की आवश्यकता है? यदि ऐसा है तो आपके सामने आने वाले जोखिमों के लिए यहां @FT गाइड है... आपके लिए कुछ शमन कार्रवाइयां; कुछ आपके नियोक्ता के लिए -",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,other,1290580099138490368
777,: नोट :: एरो_फॉरवर्ड: गबोना @बर्नबॉय ऑन #trendmuzikblast @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE और #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1281933936764030977
778,: नोट :: एरो_फॉरवर्ड: लाइव फास्ट @IAmAlanWalker @asvpxrocky ऑन #Totorimuzik @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE और #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1285956288502005760
779,: नोट :: एरो_फॉरवर्ड: ब्लेस माय वे @Evayungofficial @erigganewmoney #reggaedan On #Totorimuzik @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE और #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1280529752869277697
780,: नोट :: एरो_फॉरवर्ड: कॉल मी रेमा @heisrema ऑन #Totorimuzik @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE और #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1283422610613833729
781,@MRizzello @paulkrugman कट्टर-गद्दार ट्रम्प जीतने के लिए जिसे भी जरूरत होगी #बलिदान देंगे।,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1280838906766909441
782,"#NawaKadal क्षेत्र के डाउनटाउन #Srinagar में हमारे पड़ोसी के दुखद निधन से गहरा परेशान और स्तब्ध, जो आज सुबह SKIMS में #COVID के कारण लड़ाई हार गया। अविश्वसनीय है कि इस वायरस ने एक स्वस्थ व्यक्ति का जीवन खा लिया। फाड़ना।",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1286167417429692417
783,@DC_Draino @Balind8 मजबूत बनो आप कभी नहीं जान सकते कि आप किसे प्रेरणा दे रहे हैं,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",pos,1289696573484662784
784,:नोट्स::एरो_फॉरवर्ड: ग्रीन लाइट रिडिम @डेविडो ऑन #trendmuzikblast @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE और #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1281958967653076998
785,:नोट्स::एरो_फॉरवर्ड: सुपरस्टार @24hr @tydollasign ऑन #trendmuzikblast @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE और #WEBSITEONBIO,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1287008137724256256
786,: नोट:: एरो_फॉरवर्ड: सोवेटो बेबी @DjMaphorisa @wizkidayo ऑन #Totorimuzik @Djitchyfingazz: हेडफ़ोन: #स्पिनिंग: एरो_काउंटरक्लॉकवाइज़: LISTENLIVEON #OURAPPONPLAYSTORE और #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1278364574425718785
787,मैं और मेरा वकील इतने शांत हो गए कि उन्होंने मुझे अपना नेटफ्लिक्स इस्तेमाल करने दिया,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1284213273915805698
788,: नोट :: एरो_फॉरवर्ड: वुमन @heisrema ऑन #TRENDVILLA @fomaliciousbabe @Akpos_carrytalk @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE और #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1288471470990135297
789,@BernieSanders यह समय है,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1277736838317432835
790,@adjordan @B52Malmet मैं आपसे सहमत हूं और कैलिफोर्निया में भी हूं।,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1281290008649850880
791,: नोट :: एरो_फॉरवर्ड: सुपरस्टार @ मास्टर केजीसा,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1285968918805385218
792,"@SpeakerPelosi आप जितने पुराने हैं, आपको इस बात पर ध्यान देना चाहिए कि कट्टरपंथी डेम पार्टी के बजाय अपनी राक्षसी आत्मा को कैसे बचाया जाए! नरक एक दयालु जगह नहीं है! लेकिन सैनफ्रान में रहते हुए आप यह पहले से ही जानते हैं! #VoteRedToSaveAmerica2020",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1284850107624697859
793,"@Charapp_BetsyB @realDonaldTrump एलिजाबेथ, अगर बच्चे स्कूल लौटते हैं, तो यह पहले जैसा नहीं दिखेगा। #महामारी #COVID19",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,other,1290650344951820288
794,@Kek_Klothing @aussie_smitty यह समझना मुश्किल नहीं है कि क्या आप सिर्फ पैसों के पीछे भागते हैं! #SilentMajorityRising #UnmaskAmerica #ReOpenourSchools,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1288937500124180480
795,"@DiamondandSilk आपसे सहमत हूं कि वह हमारे देश में डर फैला रहा है, इसे रोकने की जरूरत है।",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1276637929444642817
796,: नोट :: एरो_फॉरवर्ड: लव एनवांटि रीमिक्स @ckay_yo @joeboyofficial @KuamiEugene ऑन #trendmuzikblast @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE और #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1281932866457341954
797,"और अब टोरंटो लोगों को टोरंटो शहर पर कब्जा करने दे रहा है @TorontoPolice @JohnTory आप लोग कनाडा के समाज के लिए एक सच्चा मज़ाक हैं।

कनाडा दलदल यहाँ है...आप सिएटल चाहते हैं, खैर आपको मिल गया!

#EnoughIsEnough #CorruptionInGovernment #NotMyPrimeMinister",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1276200467874361344
798,: नोट :: एरो_फॉरवर्ड: #TRENDVILLA @fomaliciousbabe @Akpos_carrytalk @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE और #WEBSITEONBIO पर एक bae @iamkissdaniel खोजें,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1283400527431245830
799,"@ChatChristi संभावना से अधिक है, क्योंकि यह पहले से रिपोर्ट की तुलना में बहुत पहले ही यहां था।",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,other,1281535368689602560
800,"मैं आज रात 6 बजे ईएसटी #twitch पर कुछ ओवरवॉच स्ट्रीमिंग करने की योजना बना रहा हूं, मैं बाद में आपके आने और घूमने के लिए एक लिंक पोस्ट करूंगा !!
#स्ट्रीमर #ओवरवॉच #नई शुरुआत",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,other,1287758947299008518
801,कभी पूरा मत जाओ #andrews। #ऑस्पोल,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,other,1290062543466016769
802,"यह आमतौर पर भारी बारिश के दौरान होता है और आज भी अलग नहीं है: एमटीए एवेन्यू एम से न्यूकिर्क तक क्यू/बी लाइन के साथ डाउन शाखाओं को साफ कर रहा है। यदि आप आज घूमने के लिए Q/B पर निर्भर हैं, तो ऐसा न करें।",stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1290703795861815296
803,@DrEricDing धन्यवाद। मेरे गवर्नर @KimReynoldsIA को आप जैसे चिकित्सा पेशेवर से इस महत्वपूर्ण जानकारी को देखने की आवश्यकता है।,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1284671571815211010
804,: नोट :: एरो_फॉरवर्ड: दुनिया की यात्रा @cassper_nyovest पर #Totorimuzik @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE और #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1285977026659311616
805,@फोर्डनेशन डाउनटाउन आंगन बार भरे हुए हैं लेकिन बच्चे अभी भी स्विंग सेट पर नहीं खेल सकते हैं? Fkn बेवकूफ कैसे है ?! @फोर्डनेशन #ऑनपोली #Covididiots,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1282677802051960833
806,:notes::arrow_forward: #Totorimuzik @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE और #WEBSITEONBIO पर @patorankingfire बनाएं,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1288152639910313984
807,"मैं सभी कंपनियों, अलग-अलग कंटेंट क्रिएटर्स और मनोरंजन और मीडिया उद्योग में काम करने वाले परदे के पीछे के लोगों को धन्यवाद देना चाहता हूं, जो इस ऐतिहासिक समय के दौरान हमें देखने और स्ट्रीम करने के लिए लगातार नई सामग्री लाते हैं।",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1282943861136830489
808,"कौन कुछ #बेसबॉल के लिए तैयार है?

#बेसबॉलिसबैक #एमएलबी",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1275983430065565700
809,"@Ian56789 @NIsakoff कुल मैल, शिल के लिए खरीदा और भुगतान किया।",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1278136210314145794
810,"@_ItsAngelC @VA94Vet @glenton123 @LOGANGAIN1 @ganseyman @V1ctor1aDiane @Angel_Stockler @Jen2Gain @irvinejulie @Annie22462736 @Vazkko @SevenGodess @khalidaajzi @shah_aajiz @Elrecargado2 @GRAHAM15583070 @lumpie125 @जेनी Dazz66 धन्यवाद, आप सभी का सप्ताहांत शुभ हो
धन्यवाद और कैरोल ..! :घूमता हुआ दिल:

  :तितली:@VA94Vet:तितली: :पिज़्ज़ा::घर::टाडा:",stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",pos,1286828600470245381
811,"@JoeBiden हमारे पास व्हाइट हाउस में पहले से ही यह महान राष्ट्रपति हैं। वह सभी अमेरिकियों के लिए कड़ी मेहनत कर रहे हैं, और वह हमारे देश के भविष्य के बारे में बहुत आशावादी हैं।",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1285031235585224704
812,@danowicki @AP शानदार। काम करें कि झुंड प्रतिरक्षा।,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1277005585398083586
813,@LivEchonews यह चीर पागल है,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1282053334296219648
814,@LFC को अपनी प्रीमियर लीग ट्रॉफी पाने के लिए देख रहे हैं और इंतजार कर रहे हैं: red_heart_selector :: red_heart_selector: #champions #lfc #YNWA,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1286051600293924864
815,: नोट :: एरो_फॉरवर्ड: फैक्ट @victor_adere ऑन #TRENDVILLA @fomaliciousbabe @Akpos_carrytalk @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE और #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1285939507028807681
816,"@katalva3 आयोवा और रिपब्लिकन द्वारा चलाए जा रहे अन्य राज्यों में योजना कभी भी लोगों की जान बचाने के लिए नहीं थी, यह सुनिश्चित करने के लिए थी कि बीमार और मरने वालों की देखभाल के लिए अस्पताल में पर्याप्त बिस्तर हों। AZ में 105,094 मामले और 1,927 मौतें। दो हफ्ते में दोगुना हो गया। #WearAdamnMask",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1280631226844344322
817,"@KTLA कैलिफोर्निया के राजा, भगवान @GavinNewsom एक अत्याचारी है और हम अमेरिका के मुक्त लोग अब उसकी चीनी कम्युनिस्ट वफादारी को बर्दाश्त नहीं करेंगे !!! #RecallGavin2020 #RecallGavinNewsom",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1285290447913414656
818,:नोट्स::arrow_forward:Yikes @NICKIMINAJ On #trendmuzikblast @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE और #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1289544004552372224
819,@sdr_medco @ american2084 @BenedictAmrhein @BrokenSpiritNMB @Atrumphater @faridghalili @ArresthimNow @56blackcat @AmyAthatcher @AlvarezHashi @bamableu @BCOOL333 @BrendaBalazs @Back_dafucup @Bill_Maxwell_ @blueheartedly TY शीला मेरे लिए आपकी दयालुता के लिए। #ResisterFamily,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1280693439458414592
820,@silveraa @realDonaldTrump @JoeNBC @foxandfriends @CNN मनोरंजन की एक रात में बसने के लिए एक हॉट चॉकलेट बना रही है.. :flag_for_Australia:.. वास्तव में उसकी रेटिंग यहां अच्छी हो सकती है.. जबकि लॉकडाउन में! #भाग्यशाली,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1290274762409746432
821,@dominiquetaegon तो। अस्वीकार करना।,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1282798423511621633
822,"इसलिए मैं रेस्तरां में जाता हूं, अंदर चलने के लिए मास्क जरूरी है लेकिन क्या बैठकर खाने के लिए इसे उतार सकते हैं? मूल रूप से मैं 1970 के दशक की उड़ान के नो स्मोकिंग सेक्शन में हूँ! #COVID19 #COVID19 #फेसकवरिंग",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1286692611059863553
823,: नोट :: एरो_फॉरवर्ड: बेबी @joeboyofficial ऑन #trendmuzikblast @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE और #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1281965219871367169
824,"@tedcruz यह शानदार विचार है!
#NoMoreSpending",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1287527343901282304
825,.@GovAbbott @JudgeClayJ जैसे स्थानीय अधिकारी जानते हैं कि डलास के लिए सबसे अच्छा क्या है।,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1277344205157863425
826,"@parasolconsult @mohgovgh लोग गलत सोच रहे हैं कि यह केवल बुजुर्ग हैं जो खतरे में हैं और स्वार्थी रूप से कोई सावधानी नहीं बरत रहे हैं, जिसके कारण यह चल रहा है।",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1289472173661392896
827,: नोट :: एरो_फॉरवर्ड: पूरी रात @YFNLUCCI @TreySongz पर #Totorimuzik @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE और #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1290312774959214596
828,@HoarseWisperer मुझे पूरा यकीन है कि संगरोध में किसी पर भी बाइसन द्वारा आरोप नहीं लगाया गया है। मैं तो बस कह रहा हूं'।,stay_at_home_orders,NONE,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1285632085298946048
829,"@DeanMacpherson @jmtros उनका कुछ भी बनाने या बनाने का कोई इरादा नहीं है, वे तंबाकू और अब शराब के अवैध व्यापार से अधिक बनाते हैं। @DrZweliMkhize एक डॉक्टर का बुढ़ापा अपनी गलतियों को सुधारता नहीं है, उसे दफना देता है, इसलिए कब्रें खोदी जा रही हैं",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1282409358396207104
830,: नोट :: एरो_फॉरवर्ड: यंग लव @adekunleGOLD ऑन #trendmuzikblast @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE और #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1281963274444124160
831,: नोट :: एरो_फॉरवर्ड: नंबर वन @Badboytimz ऑन #TRENDVILLA @fomaliciousbabe @Akpos_carrytalk @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE और #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1285206305096032268
832,@सक्कु______ बेशक,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1285838275739934720
833,:नोट्स::एरो_फॉरवर्ड:क्वेरे @iamslimbrown ऑन #Totorimuzik @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE और #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1288142892939251713
834,: नोट :: एरो_फॉरवर्ड: योद्धा @MI_Abaga #kauna ऑन #trendmuzikblast @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE और #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1281931308512485383
835,"प्रति @MTA, एवेन्यू एम पर क्यू ट्रेन सेवा दोपहर 3:30 बजे तक बहाल कर दी जानी चाहिए। ब्रुकलिन में बी ट्रेन सेवा निलंबित रहेगी।",stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1290722235548946435
836,जब विक्टोरिया में नए मामलों की संख्या मेरी शलजम की कीमतों से अधिक होगी तो कभी भी :flush:,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1283944546309529600
837,@EvolutionVtg जैसा हमने किया है। जिस दिन उन्होंने घोषणा की,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1286163002283048971
838,: नोट :: एरो_फॉरवर्ड: मेरे लिए प्रार्थना करें @theweeknd @kendricklamar,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1281951564081573888
839,:notes::arrow_forward:Broke a min @torylanez On #trendmuzikblast @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE और #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1286998360495403013
840,@WeatherNation बेशक; इसे ले जाओ!,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1287465694888472576
841,"आपको सूचित किया जाता है कि एचईओसी प्रेस कॉन्फ्रेंस आज रात 22:00 बजे आयोजित की जाएगी
पैनलिस्ट:
1.डॉ. नजला रफीक
2. इब्राहिम अफ़ज़ल - एचपीए
देखते रहिए @DhivehiChannel",stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1287421284381364226
842,: नोट :: एरो_फॉरवर्ड: रश @ कार्दिनल ओ @रिहन्ना ऑन #trendmuzikblast @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE और #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1281939051109638144
843,"@Luckey1375 @GovAbbott @NASA_जॉनसन यह सकारात्मक परीक्षण के बारे में नहीं है, यह सफल उपचार के बारे में है, जो पूरे दिन, हर दिन हो रहा है!",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1286207386395566082
